0	wordnet_builder_109878275	relatedto	wordnet_architect_109805475
4692	wordnet_engineer_109615807	isa	wordnet_person_100007846
4693	wordnet_video_106277803	relatedto	wordnet_record_106647206
4694	wordnet_course_100884466	hascontext	wordnet_medicine_106043075
4695	wordnet_range_109403734	relatedto	wordnet_group_100031264
4696	wordnet_point_105865998	relatedto	wordnet_mark_105737153
4697	wordnet_electrolysis_113472125	synonym	wordnet_electrolysis_113472125
4698	wordnet_village_108672738	relatedto	wordnet_town_108665504
4699	wordnet_casino_102977936	synonym	wordnet_casino_102977936
4700	wordnet_gene_105436752	isa	wordnet_sequence_108459252
4701	wordnet_nebula_114960606	isa	wordnet_cloud_111439690
4702	wordnet_vacation_115137890	relatedto	wordnet_official_110372373
4703	wordnet_head_110162991	synonym	wordnet_leader_109623038
4704	wordnet_city_108524735	synonym	wordnet_city_108524735
4705	wordnet_actor_109765278	isa	wordnet_performer_110415638
4706	wordnet_dirt_114498096	isa	wordnet_material_114580897
4707	wordnet_organization_108008335	relatedto	wordnet_order_107168623
4708	wordnet_film_103338821	synonym	wordnet_film_103338821
4709	wordnet_personal_computer_103918480	synonym	wordnet_personal_computer_103918480
4710	wordnet_age_104924103	relatedto	wordnet_annual_106426468
4711	wordnet_incident_107307477	relatedto	wordnet_accident_107301336
4712	wordnet_coach_109931640	relatedto	wordnet_locomotive_103684823
4713	wordnet_restaurant_104081281	relatedto	wordnet_chef_109963574
4714	wordnet_cricketer_109977326	isa	wordnet_athlete_109820263
4715	wordnet_security_114539268	atlocation	wordnet_airport_102692232
4716	wordnet_sphere_114514039	relatedto	wordnet_round_104113641
4717	wordnet_music_107020895	synonym	wordnet_music_107020895
4718	wordnet_measure_100033615	relatedto	wordnet_ruler_110541229
4719	wordnet_person_100007846	atlocation	wordnet_theater_104417809
4720	wordnet_opera_107026352	synonym	wordnet_opera_107026352
4721	wordnet_park_108615149	relatedto	wordnet_car_102958343
4722	wordnet_automobile_engine_102761557	partof	wordnet_car_102958343
4723	wordnet_center_108523483	hascontext	wordnet_geometry_106004685
4724	wordnet_pope_110453533	relatedto	wordnet_small_105559023
4725	wordnet_poet_110444194	atlocation	wordnet_garden_103417345
4726	wordnet_mine_103768346	relatedto	wordnet_collection_107951464
4727	wordnet_case_107308889	relatedto	wordnet_condition_113920835
4728	wordnet_exchange_111409538	relatedto	wordnet_market_101097292
4729	wordnet_wine_107891726	synonym	wordnet_wine_107891726
4730	wordnet_fundamental_law_106533648	isa	wordnet_law_108441203
4731	wordnet_endgame_107292273	isa	wordnet_end_108566028
4732	wordnet_garden_103417345	relatedto	wordnet_food_100021265
4733	wordnet_mountain_109359803	relatedto	wordnet_hill_109303008
4734	wordnet_hallway_103479952	isa	wordnet_room_104105893
4735	wordnet_cup_103147509	relatedto	wordnet_suit_104350905
4736	wordnet_street_104334599	relatedto	wordnet_village_108672738
4737	wordnet_nationality_107949463	relatedto	wordnet_state_108168978
4738	wordnet_hill_109303008	distinctfrom	wordnet_mountain_109359803
4739	wordnet_coin_113388245	antonym	wordnet_bill_106536853
4740	wordnet_animal_100015388	relatedto	wordnet_term_106303888
4741	wordnet_practice_100410247	relatedto	wordnet_manner_104928903
4742	wordnet_fly_102190166	haslastsubevent	wordnet_land_109334396
4743	wordnet_bowl_102881193	isa	wordnet_play_107007945
4744	wordnet_general_110123844	relatedto	wordnet_person_100007846
4745	wordnet_entry_106503724	synonym	wordnet_record_106647206
4746	wordnet_fly_102190166	relatedto	wordnet_wing_102151625
4747	wordnet_horse_102374451	atlocation	wordnet_movie_106613686
4748	wordnet_theory_105989479	relatedto	wordnet_class_107997703
4749	wordnet_box_102883344	synonym	wordnet_box_102883344
4750	wordnet_speaker_110630188	relatedto	wordnet_device_103183080
4751	wordnet_broadcast_106254007	relatedto	wordnet_television_106277280
4752	wordnet_song_107048000	relatedto	wordnet_river_109411430
4753	wordnet_game_100456199	relatedto	wordnet_point_105865998
4754	wordnet_small_105559023	relatedto	wordnet_letter_106624161
4755	wordnet_stadium_104295881	atlocation	wordnet_city_108524735
4756	wordnet_state_108168978	relatedto	wordnet_division_108213205
4757	wordnet_religion_105946687	relatedto	wordnet_generic_107899976
4758	wordnet_art_school_102746978	isa	wordnet_school_108276720
4759	wordnet_market_101097292	relatedto	wordnet_merchandise_103748886
4760	wordnet_cave_109238926	isa	wordnet_site_108651247
4761	wordnet_genre_105845332	synonym	wordnet_type_105840188
4762	wordnet_watch_104555897	relatedto	wordnet_machine_103699975
4763	wordnet_line_108430568	hascontext	wordnet_baseball_100471613
4764	wordnet_atom_114585519	relatedto	wordnet_material_114580897
4765	wordnet_letter_106624161	relatedto	wordnet_symbol_106806469
4766	wordnet_furniture_103405725	isa	wordnet_artifact_100021939
4767	wordnet_configuration_105731779	isa	wordnet_design_100928077
4768	wordnet_coin_113388245	relatedto	wordnet_small_105559023
4769	wordnet_union_108233056	relatedto	wordnet_train_104468005
4770	wordnet_performer_110415638	capableof	wordnet_dance_107020538
4771	wordnet_curler_103150232	relatedto	wordnet_curling_100461611
4772	wordnet_appellate_court_108330106	relatedto	wordnet_court_108329453
4773	wordnet_election_100181781	relatedto	wordnet_leader_109623038
4774	wordnet_sex_105006898	isa	wordnet_book_106410904
4775	wordnet_school_108276720	synonym	wordnet_institute_108407330
4776	wordnet_record_106647206	relatedto	wordnet_video_106277803
4777	wordnet_motor_103789946	relatedto	wordnet_device_103183080
4778	wordnet_town_108665504	relatedto	wordnet_court_108329453
4779	wordnet_wing_102151625	atlocation	wordnet_bird_101503061
4780	wordnet_politician_110450303	relatedto	wordnet_government_108050678
4781	wordnet_era_115248564	synonym	wordnet_era_115248564
4782	wordnet_egg_101460457	relatedto	wordnet_bird_101503061
4783	wordnet_treaty_106773434	relatedto	wordnet_war_100973077
4784	wordnet_cast_113913566	hascontext	wordnet_medicine_106043075
4785	wordnet_picker_110431625	relatedto	wordnet_machine_103699975
4786	wordnet_drug_103247620	hascontext	wordnet_medicine_106043075
4787	wordnet_post_108624385	isa	wordnet_record_106647206
4788	wordnet_song_107048000	atlocation	wordnet_musical_107019172
4789	wordnet_cup_final_107467027	relatedto	wordnet_cup_103147509
4790	wordnet_oil_114966667	relatedto	wordnet_value_105856388
4791	wordnet_bird_101503061	relatedto	wordnet_wing_102151625
4792	wordnet_rock_109416076	relatedto	wordnet_mineral_114662574
4793	wordnet_car_102958343	atlocation	wordnet_road_104096066
4794	wordnet_doctor_110020890	relatedto	wordnet_medicine_106043075
4795	wordnet_empire_108557482	relatedto	wordnet_state_108168978
4796	wordnet_point_105865998	relatedto	wordnet_number_105121418
4797	wordnet_soldier_110622053	relatedto	wordnet_person_100007846
4798	wordnet_ethnic_group_107967382	relatedto	wordnet_national_109625401
4799	wordnet_zone_108688247	synonym	wordnet_sector_113875027
4800	wordnet_resort_108640531	relatedto	wordnet_ski_104228054
4801	wordnet_zone_108688247	hascontext	wordnet_anatomy_106057539
4802	wordnet_library_103660909	isa	wordnet_collection_107951464
4803	wordnet_cartoon_106780678	isa	wordnet_show_100520257
4804	wordnet_business_108061042	relatedto	wordnet_professional_110480583
4805	wordnet_locomotive_103684823	relatedto	wordnet_train_104468005
4806	wordnet_art_102743547	relatedto	wordnet_ballet_100528667
4807	wordnet_symbol_106806469	relatedto	wordnet_mark_105737153
4808	wordnet_bill_106536853	relatedto	wordnet_measure_100033615
4809	wordnet_painting_103876519	atlocation	wordnet_school_108276720
4810	wordnet_generic_107899976	hascontext	wordnet_drug_103247620
4811	wordnet_art_102743547	synonym	wordnet_artwork_106998748
4812	wordnet_concert_106892775	relatedto	wordnet_theater_104417809
4813	wordnet_book_106410904	relatedto	wordnet_school_108276720
4814	wordnet_spring_115237044	antonym	wordnet_fall_115236859
4815	wordnet_beer_107886849	atlocation	wordnet_casino_102977936
4816	wordnet_food_100021265	synonym	wordnet_food_100021265
4817	wordnet_football_player_110101634	isa	wordnet_athlete_109820263
4818	wordnet_platform_103961939	isa	wordnet_document_106470073
4819	wordnet_four_113744304	relatedto	wordnet_group_100031264
4820	wordnet_sea_109426788	antonym	wordnet_lake_109328904
4821	wordnet_rabbi_110502329	relatedto	wordnet_leader_109623038
4822	wordnet_number_105121418	relatedto	wordnet_system_104377057
4823	wordnet_land_109334396	atlocation	wordnet_continent_109254614
4824	wordnet_supreme_court_108336188	isa	wordnet_court_108329453
4825	wordnet_statue_104306847	relatedto	wordnet_bird_101503061
4826	wordnet_line_108430568	relatedto	wordnet_feature_105849789
4827	wordnet_translation_106536389	relatedto	wordnet_text_106387980
4828	wordnet_nerve_105474346	synonym	wordnet_nerve_105474346
4829	wordnet_show_100520257	relatedto	wordnet_dance_107020538
4830	wordnet_watch_104555897	relatedto	wordnet_see_108586825
4831	wordnet_card_game_100488225	relatedto	wordnet_game_100456199
4832	wordnet_course_100884466	relatedto	wordnet_sequence_108459252
4833	wordnet_planet_109394007	relatedto	wordnet_body_105216365
4834	wordnet_market_101097292	relatedto	wordnet_center_108523483
4835	wordnet_end_108566028	relatedto	wordnet_name_106333653
4836	wordnet_cipher_106254239	isa	wordnet_code_106667317
4837	wordnet_mountain_109359803	relatedto	wordnet_feature_105849789
4838	wordnet_measure_100033615	synonym	wordnet_bill_106536853
4839	wordnet_orchestra_108248157	partof	wordnet_theater_104417809
4840	wordnet_entry_106503724	relatedto	wordnet_room_104105893
4841	wordnet_see_108586825	relatedto	wordnet_archbishopric_108550455
4842	wordnet_governor_general_110140597	relatedto	wordnet_official_110372373
4843	wordnet_governor_110140314	relatedto	wordnet_pilot_110433164
4844	wordnet_country_108544813	relatedto	wordnet_park_108615149
4845	wordnet_solar_eclipse_107368877	synonym	wordnet_solar_eclipse_107368877
4846	wordnet_circus_108189211	synonym	wordnet_circus_108189211
4847	wordnet_family_108078020	relatedto	wordnet_organization_108008335
4848	wordnet_car_102958343	hasa	wordnet_engine_103287733
4849	wordnet_writer_110794014	isa	wordnet_artist_109812338
4850	wordnet_valley_109468604	relatedto	wordnet_river_109411430
4851	wordnet_spring_115237044	synonym	wordnet_spring_115237044
4852	wordnet_national_109625401	relatedto	wordnet_country_108544813
4853	wordnet_rock_109416076	relatedto	wordnet_prison_104005630
4854	wordnet_government_108050678	relatedto	wordnet_structure_104341686
4855	wordnet_wing_102151625	partof	wordnet_division_108213205
4856	wordnet_sphere_114514039	synonym	wordnet_sector_113875027
4857	wordnet_software_106566077	antonym	wordnet_hardware_103493333
4858	wordnet_species_108110373	relatedto	wordnet_telescope_104403638
4859	wordnet_station_104306080	relatedto	wordnet_channel_106259898
4860	wordnet_justice_104850117	relatedto	wordnet_woman_110787470
4861	wordnet_boat_race_107459523	isa	wordnet_race_107472657
4862	wordnet_statue_104306847	atlocation	wordnet_museum_103800563
4863	wordnet_star_109444100	isa	wordnet_mark_105737153
4864	wordnet_tennis_100482298	synonym	wordnet_tennis_100482298
4865	wordnet_boxer_109870208	relatedto	wordnet_box_102883344
4866	wordnet_class_107997703	relatedto	wordnet_second_115235126
4867	wordnet_car_102958343	atlocation	wordnet_land_109334396
4868	wordnet_orthography_106351202	hascontext	wordnet_architecture_102734725
4869	wordnet_hospital_103540595	atlocation	wordnet_doctor_110020890
4870	wordnet_line_108430568	relatedto	wordnet_point_105865998
4871	wordnet_street_104334599	relatedto	wordnet_path_108616311
4872	wordnet_artifact_100021939	relatedto	wordnet_object_100002684
4873	wordnet_town_108665504	relatedto	wordnet_small_105559023
4874	wordnet_language_106282651	relatedto	wordnet_manner_104928903
4875	wordnet_art_102743547	relatedto	wordnet_item_106482401
4876	wordnet_university_108286569	isa	wordnet_school_108276720
4877	wordnet_platform_103961939	atlocation	wordnet_museum_103800563
4878	wordnet_scale_113850304	relatedto	wordnet_color_104956594
4879	wordnet_radar_104039848	derivedfrom	wordnet_gram_113723712
4880	wordnet_horse_102374451	antonym	wordnet_donkey_106881360
4881	wordnet_information_106634376	relatedto	wordnet_form_105930736
4882	wordnet_cable_106275095	partof	wordnet_cable_106275095
4883	wordnet_cloud_111439690	relatedto	wordnet_item_106482401
4884	wordnet_bird_101503061	isa	wordnet_animal_100015388
4885	wordnet_judge_110225219	relatedto	wordnet_professional_110480583
4886	wordnet_field_108569998	relatedto	wordnet_football_100468480
4887	wordnet_tractor_104465501	synonym	wordnet_tractor_104465501
4888	wordnet_journalist_110224578	relatedto	wordnet_occupation_100582388
4889	wordnet_hill_109303008	relatedto	wordnet_geography_106122178
4890	wordnet_dance_107020538	synonym	wordnet_dance_107020538
4891	wordnet_bird_101503061	relatedto	wordnet_wing_102151625
4892	wordnet_company_108058098	relatedto	wordnet_group_100031264
4893	wordnet_census_100653388	relatedto	wordnet_official_110372373
4894	wordnet_treaty_106773434	synonym	wordnet_treaty_106773434
4895	wordnet_artifact_100021939	relatedto	wordnet_tool_104451818
4896	wordnet_club_108227214	relatedto	wordnet_fraternity_108229467
4897	wordnet_game_100456199	relatedto	wordnet_type_105840188
4898	wordnet_trust_113360498	isa	wordnet_organization_108008335
4899	wordnet_class_107997703	hascontext	wordnet_military_108199025
4900	wordnet_hamlet_108226978	synonym	wordnet_hamlet_108226978
4901	wordnet_class_107997703	synonym	wordnet_class_107997703
4902	wordnet_musician_110339966	atlocation	wordnet_tour_100310666
4903	wordnet_national_flag_106882009	isa	wordnet_flag_103354903
4904	wordnet_cheese_107850329	synonym	wordnet_cheese_107850329
4905	wordnet_tournament_107464725	relatedto	wordnet_tournament_107464725
4906	wordnet_star_109444100	relatedto	wordnet_planet_109394007
4907	wordnet_person_100007846	relatedto	wordnet_plant_100017222
4908	wordnet_point_105865998	relatedto	wordnet_animal_100015388
4909	wordnet_trial_105799212	relatedto	wordnet_battle_100953559
4910	wordnet_county_108546183	synonym	wordnet_county_108546183
4911	wordnet_room_104105893	isa	wordnet_area_108497294
4912	wordnet_number_105121418	relatedto	wordnet_symbol_106806469
4913	wordnet_tribe_108372411	synonym	wordnet_tribe_108372411
4914	wordnet_telephone_104401088	synonym	wordnet_telephone_104401088
4915	wordnet_list_106481320	synonym	wordnet_list_106481320
4916	wordnet_road_104096066	relatedto	wordnet_general_110123844
4917	wordnet_oilfield_108659861	isa	wordnet_field_108569998
4918	wordnet_sex_105006898	relatedto	wordnet_animal_100015388
4919	wordnet_association_108049401	relatedto	wordnet_connection_103091374
4920	wordnet_address_107238694	isa	wordnet_address_107238694
4921	wordnet_business_108061042	isa	wordnet_sector_113875027
4922	wordnet_soldier_110622053	relatedto	wordnet_generic_107899976
4923	wordnet_coat_103057021	relatedto	wordnet_coat_of_arms_103058726
4924	wordnet_bowler_109870096	isa	wordnet_cricketer_109977326
4925	wordnet_rabbi_110502329	relatedto	wordnet_head_110162991
4926	wordnet_fall_115236859	relatedto	wordnet_motion_100331950
4927	wordnet_party_108256968	relatedto	wordnet_general_110123844
4928	wordnet_field_108569998	hascontext	wordnet_military_108199025
4929	wordnet_district_108552138	relatedto	wordnet_county_108546183
4930	wordnet_mark_105737153	relatedto	wordnet_image_105928118
4931	wordnet_flag_103354903	relatedto	wordnet_day_115155220
4932	wordnet_body_105216365	relatedto	wordnet_woman_110787470
4933	wordnet_show_100520257	isa	wordnet_show_100520257
4934	wordnet_factory_103316406	relatedto	wordnet_building_102913152
4935	wordnet_instrument_103574816	isa	wordnet_address_107238694
4936	wordnet_dam_103160309	isa	wordnet_structure_104341686
4937	wordnet_civil_war_100962567	isa	wordnet_war_100973077
4938	wordnet_pilot_110433164	synonym	wordnet_pilot_110433164
4939	wordnet_hotel_103542333	relatedto	wordnet_city_108524735
4940	wordnet_court_108329453	isa	wordnet_room_104105893
4941	wordnet_fraternity_108229467	relatedto	wordnet_club_108227214
4942	wordnet_forte_105159225	hascontext	wordnet_music_107020895
4943	wordnet_hockey_player_110179291	isa	wordnet_athlete_109820263
